
 0.23426  0.04259
 0.23056  0.04234
 0.22689  0.04208
 0.22326  0.04181
 0.21966  0.04155
 0.21610  0.04128
 0.21257  0.04101
 0.20907  0.04074
 0.20561  0.04047
 0.20218  0.04019
 0.19879  0.03991
 0.19542  0.03963
 0.19209  0.03934
 0.18879  0.03906
 0.18552  0.03877
 0.18228  0.03848
 0.17908  0.03819
 0.17590  0.03789
 0.17275  0.03759
 0.16963  0.03729
 0.16654  0.03699
 0.16348  0.03669
 0.16044  0.03639
 0.15743  0.03608
 0.15445  0.03577
 0.15150  0.03546
 0.14858  0.03515
 0.14568  0.03483
 0.14280  0.03452
 0.13996  0.03420
 0.13713  0.03388
 0.13434  0.03356
 0.13157  0.03323
 0.12882  0.03291
 0.12610  0.03258
 0.12340  0.03225
 0.12072  0.03192
 0.11807  0.03158
 0.11544  0.03125
 0.11283  0.03091
 0.11025  0.03057
 0.10769  0.03023
 0.10515  0.02988
 0.10264  0.02954
 0.10014  0.02919
 0.09767  0.02884
 0.09521  0.02848
 0.09278  0.02813
 0.09037  0.02777
 0.08798  0.02741
 0.08561  0.02705
 0.08326  0.02668
 0.08093  0.02632
 0.07862  0.02595
 0.07633  0.02558
 0.07405  0.02520
 0.07180  0.02483
 0.06956  0.02445
 0.06735  0.02407
 0.06515  0.02369
 0.06297  0.02330
 0.06081  0.02292
 0.05866  0.02252
 0.05653  0.02213
 0.05442  0.02173
 0.05233  0.02133
 0.05026  0.02092
 0.04820  0.02051
 0.04615  0.02009
 0.04413  0.01967
 0.04212  0.01924
 0.04012  0.01880
 0.03815  0.01836
 0.03618  0.01792
 0.03424  0.01747
 0.03231  0.01701
 0.03039  0.01654
 0.02849  0.01606
 0.02660  0.01558
 0.02473  0.01509
 0.02287  0.01462
 0.02103  0.01413
 0.01920  0.01361
 0.01739  0.01308
 0.01559  0.01251
 0.01380  0.01189
 0.01203  0.01123
 0.01027  0.01049
 0.00853  0.00967
 0.00680  0.00874
 0.00508  0.00765
 0.00337  0.00631
 0.00168  0.00453
 0.00056  0.00266
 0.00000  0.00000
 0.00056 -0.00266
 0.00168 -0.00453
 0.00337 -0.00631
 0.00508 -0.00765
 0.00680 -0.00874
 0.00853 -0.00967
 0.01027 -0.01049
 0.01203 -0.01123
 0.01380 -0.01189
 0.01559 -0.01251
 0.01739 -0.01308
 0.01920 -0.01361
 0.02103 -0.01413
 0.02287 -0.01462
 0.02473 -0.01509
 0.02660 -0.01558
 0.02849 -0.01606
 0.03039 -0.01654
 0.03231 -0.01701
 0.03424 -0.01747
 0.03618 -0.01792
 0.03815 -0.01836
 0.04012 -0.01880
 0.04212 -0.01924
 0.04413 -0.01967
 0.04615 -0.02009
 0.04820 -0.02051
 0.05026 -0.02092
 0.05233 -0.02133
 0.05442 -0.02173
 0.05653 -0.02213
 0.05866 -0.02252
 0.06081 -0.02292
 0.06297 -0.02330
 0.06515 -0.02369
 0.06735 -0.02407
 0.06956 -0.02445
 0.07180 -0.02483
 0.07405 -0.02520
 0.07633 -0.02558
 0.07862 -0.02595
 0.08093 -0.02632
 0.08326 -0.02668
 0.08561 -0.02705
 0.08798 -0.02741
 0.09037 -0.02777
 0.09278 -0.02813
 0.09521 -0.02848
 0.09767 -0.02884
 0.10014 -0.02919
 0.10264 -0.02954
 0.10515 -0.02988
 0.10769 -0.03023
 0.11025 -0.03057
 0.11283 -0.03091
 0.11544 -0.03125
 0.11807 -0.03158
 0.12072 -0.03192
 0.12340 -0.03225
 0.12610 -0.03258
 0.12882 -0.03291
 0.13157 -0.03323
 0.13434 -0.03356
 0.13713 -0.03388
 0.13996 -0.03420
 0.14280 -0.03452
 0.14568 -0.03483
 0.14858 -0.03515
 0.15150 -0.03546
 0.15445 -0.03577
 0.15743 -0.03608
 0.16044 -0.03639
 0.16348 -0.03669
 0.16654 -0.03699
 0.16963 -0.03729
 0.17275 -0.03759
 0.17590 -0.03789
 0.17908 -0.03819
 0.18228 -0.03848
 0.18552 -0.03877
 0.18879 -0.03906
 0.19209 -0.03934
 0.19542 -0.03963
 0.19879 -0.03991
 0.20218 -0.04019
 0.20561 -0.04047
 0.20907 -0.04074
 0.21257 -0.04101
 0.21610 -0.04128
 0.21966 -0.04155
 0.22326 -0.04181
 0.22689 -0.04208
 0.23056 -0.04234
 0.23426 -0.04259
 0.23800 -0.04285
 0.24178 -0.04310
 0.24560 -0.04335
 0.24945 -0.04360
 0.25334 -0.04384
 0.25728 -0.04408
 0.26125 -0.04432
 0.26526 -0.04455
 0.26931 -0.04478
 0.27340 -0.04501
 0.27754 -0.04523
 0.28172 -0.04546
 0.28594 -0.04567
 0.29020 -0.04589
 0.29451 -0.04610
 0.29887 -0.04631
 0.30326 -0.04651
 0.30771 -0.04671
 0.31220 -0.04691
 0.31674 -0.04710
 0.32133 -0.04729
 0.32596 -0.04747
 0.33065 -0.04765
 0.33538 -0.04783
 0.34017 -0.04799
 0.34501 -0.04816
 0.34990 -0.04832
 0.35484 -0.04847
 0.35984 -0.04862
 0.36489 -0.04876
 0.37000 -0.04889
 0.37516 -0.04902
 0.38038 -0.04914
 0.38566 -0.04926
 0.39099 -0.04937
 0.39639 -0.04947
 0.40185 -0.04956
 0.40737 -0.04965
 0.41295 -0.04972
 0.41859 -0.04979
 0.42430 -0.04985
 0.43007 -0.04990
 0.43591 -0.04994
 0.44182 -0.04997
 0.44780 -0.05000
 0.45384 -0.05000
 0.45996 -0.05000
 0.46614 -0.04999
 0.47240 -0.04996
 0.47874 -0.04993
 0.48514 -0.04988
 0.49163 -0.04981
 0.49819 -0.04973
 0.50483 -0.04964
 0.51155 -0.04954
 0.51835 -0.04942
 0.52523 -0.04928
 0.53220 -0.04913
 0.53925 -0.04895
 0.54639 -0.04876
 0.55362 -0.04855
 0.56094 -0.04832
 0.56834 -0.04807
 0.57584 -0.04778
 0.58344 -0.04746
 0.59112 -0.04711
 0.59891 -0.04671
 0.60680 -0.04625
 0.61478 -0.04574
 0.62287 -0.04518
 0.63106 -0.04458
 0.63935 -0.04392
 0.64776 -0.04322
 0.65627 -0.04245
 0.66490 -0.04162
 0.67363 -0.04074
 0.68249 -0.03981
 0.69146 -0.03883
 0.70055 -0.03781
 0.70976 -0.03674
 0.71909 -0.03564
 0.72855 -0.03448
 0.73814 -0.03328
 0.74785 -0.03204
 0.75770 -0.03075
 0.76769 -0.02941
 0.77781 -0.02803
 0.78808 -0.02661
 0.79848 -0.02515
 0.80903 -0.02365
 0.81973 -0.02212
 0.83058 -0.02055
 0.84158 -0.01895
 0.85274 -0.01733
 0.86406 -0.01567
 0.87554 -0.01401
 0.88719 -0.01234
 0.89900 -0.01068
 0.91099 -0.00900
 0.92315 -0.00735
 0.93549 -0.00578
 0.94801 -0.00430
 0.96072 -0.00295
 0.97362 -0.00176
 0.98671 -0.00077
 1.00000  0.00000
