NACA 65(2)-015
 0.23800  0.06649
 0.23426  0.06611
 0.23056  0.06573
 0.22689  0.06534
 0.22326  0.06495
 0.21966  0.06455
 0.21610  0.06415
 0.21257  0.06375
 0.20907  0.06333
 0.20561  0.06292
 0.20218  0.06250
 0.19879  0.06208
 0.19542  0.06165
 0.19209  0.06122
 0.18879  0.06079
 0.18552  0.06035
 0.18228  0.05990
 0.17908  0.05946
 0.17590  0.05901
 0.17275  0.05856
 0.16963  0.05810
 0.16654  0.05764
 0.16348  0.05718
 0.16044  0.05671
 0.15743  0.05624
 0.15445  0.05576
 0.15150  0.05529
 0.14858  0.05481
 0.14568  0.05432
 0.14280  0.05383
 0.13996  0.05334
 0.13713  0.05285
 0.13434  0.05235
 0.13157  0.05185
 0.12882  0.05135
 0.12610  0.05084
 0.12340  0.05033
 0.12072  0.04982
 0.11807  0.04930
 0.11544  0.04878
 0.11283  0.04825
 0.11025  0.04773
 0.10769  0.04720
 0.10515  0.04666
 0.10264  0.04612
 0.10014  0.04558
 0.09767  0.04503
 0.09521  0.04448
 0.09278  0.04393
 0.09037  0.04337
 0.08798  0.04281
 0.08561  0.04224
 0.08326  0.04167
 0.08093  0.04109
 0.07862  0.04052
 0.07633  0.03993
 0.07405  0.03934
 0.07180  0.03875
 0.06956  0.03815
 0.06735  0.03755
 0.06515  0.03695
 0.06297  0.03633
 0.06081  0.03572
 0.05866  0.03509
 0.05653  0.03446
 0.05442  0.03382
 0.05233  0.03318
 0.05026  0.03253
 0.04820  0.03187
 0.04615  0.03120
 0.04413  0.03052
 0.04212  0.02984
 0.04012  0.02914
 0.03815  0.02843
 0.03618  0.02771
 0.03424  0.02699
 0.03231  0.02624
 0.03039  0.02549
 0.02849  0.02472
 0.02660  0.02393
 0.02473  0.02312
 0.02287  0.02232
 0.02103  0.02148
 0.01920  0.02062
 0.01739  0.01972
 0.01559  0.01878
 0.01380  0.01779
 0.01203  0.01674
 0.01027  0.01561
 0.00853  0.01437
 0.00680  0.01296
 0.00508  0.01132
 0.00337  0.00933
 0.00168  0.00668
 0.00056  0.00390
 0.00000  0.00000
 0.00056 -0.00390
 0.00168 -0.00668
 0.00337 -0.00933
 0.00508 -0.01132
 0.00680 -0.01296
 0.00853 -0.01437
 0.01027 -0.01561
 0.01203 -0.01674
 0.01380 -0.01779
 0.01559 -0.01878
 0.01739 -0.01972
 0.01920 -0.02062
 0.02103 -0.02148
 0.02287 -0.02232
 0.02473 -0.02312
 0.02660 -0.02393
 0.02849 -0.02472
 0.03039 -0.02549
 0.03231 -0.02624
 0.03424 -0.02699
 0.03618 -0.02771
 0.03815 -0.02843
 0.04012 -0.02914
 0.04212 -0.02984
 0.04413 -0.03052
 0.04615 -0.03120
 0.04820 -0.03187
 0.05026 -0.03253
 0.05233 -0.03318
 0.05442 -0.03382
 0.05653 -0.03446
 0.05866 -0.03509
 0.06081 -0.03572
 0.06297 -0.03633
 0.06515 -0.03695
 0.06735 -0.03755
 0.06956 -0.03815
 0.07180 -0.03875
 0.07405 -0.03934
 0.07633 -0.03993
 0.07862 -0.04052
 0.08093 -0.04109
 0.08326 -0.04167
 0.08561 -0.04224
 0.08798 -0.04281
 0.09037 -0.04337
 0.09278 -0.04393
 0.09521 -0.04448
 0.09767 -0.04503
 0.10014 -0.04558
 0.10264 -0.04612
 0.10515 -0.04666
 0.10769 -0.04720
 0.11025 -0.04773
 0.11283 -0.04825
 0.11544 -0.04878
 0.11807 -0.04930
 0.12072 -0.04982
 0.12340 -0.05033
 0.12610 -0.05084
 0.12882 -0.05135
 0.13157 -0.05185
 0.13434 -0.05235
 0.13713 -0.05285
 0.13996 -0.05334
 0.14280 -0.05383
 0.14568 -0.05432
 0.14858 -0.05481
 0.15150 -0.05529
 0.15445 -0.05576
 0.15743 -0.05624
 0.16044 -0.05671
 0.16348 -0.05718
 0.16654 -0.05764
 0.16963 -0.05810
 0.17275 -0.05856
 0.17590 -0.05901
 0.17908 -0.05946
 0.18228 -0.05990
 0.18552 -0.06035
 0.18879 -0.06079
 0.19209 -0.06122
 0.19542 -0.06165
 0.19879 -0.06208
 0.20218 -0.06250
 0.20561 -0.06292
 0.20907 -0.06333
 0.21257 -0.06375
 0.21610 -0.06415
 0.21966 -0.06455
 0.22326 -0.06495
 0.22689 -0.06534
 0.23056 -0.06573
 0.23426 -0.06611
 0.23800 -0.06649
 0.24178 -0.06686
 0.24560 -0.06723
 0.24945 -0.06759
 0.25334 -0.06795
 0.25728 -0.06830
 0.26125 -0.06864
 0.26526 -0.06898
 0.26931 -0.06931
 0.27340 -0.06964
 0.27754 -0.06996
 0.28172 -0.07027
 0.28594 -0.07058
 0.29020 -0.07088
 0.29451 -0.07117
 0.29887 -0.07145
 0.30326 -0.07172
 0.30771 -0.07199
 0.31220 -0.07225
 0.31674 -0.07250
 0.32133 -0.07274
 0.32596 -0.07297
 0.33065 -0.07319
 0.33538 -0.07339
 0.34017 -0.07359
 0.34501 -0.07378
 0.34990 -0.07396
 0.35484 -0.07413
 0.35984 -0.07428
 0.36489 -0.07443
 0.37000 -0.07456
 0.37516 -0.07467
 0.38038 -0.07477
 0.38566 -0.07485
 0.39099 -0.07492
 0.39639 -0.07496
 0.40185 -0.07499
 0.40737 -0.07499
 0.41295 -0.07497
 0.41859 -0.07493
 0.42430 -0.07486
 0.43007 -0.07477
 0.43591 -0.07465
 0.44182 -0.07451
 0.44780 -0.07434
 0.45384 -0.07414
 0.45996 -0.07390
 0.46614 -0.07364
 0.47240 -0.07334
 0.47874 -0.07301
 0.48514 -0.07265
 0.49163 -0.07225
 0.49819 -0.07181
 0.50483 -0.07132
 0.51155 -0.07080
 0.51835 -0.07024
 0.52523 -0.06963
 0.53220 -0.06899
 0.53925 -0.06830
 0.54639 -0.06758
 0.55362 -0.06681
 0.56094 -0.06600
 0.56834 -0.06515
 0.57584 -0.06425
 0.58344 -0.06332
 0.59112 -0.06234
 0.59891 -0.06132
 0.60680 -0.06027
 0.61478 -0.05917
 0.62287 -0.05803
 0.63106 -0.05685
 0.63935 -0.05563
 0.64776 -0.05437
 0.65627 -0.05306
 0.66490 -0.05171
 0.67363 -0.05032
 0.68249 -0.04889
 0.69146 -0.04742
 0.70055 -0.04591
 0.70976 -0.04436
 0.71909 -0.04278
 0.72855 -0.04116
 0.73814 -0.03951
 0.74785 -0.03782
 0.75770 -0.03609
 0.76769 -0.03432
 0.77781 -0.03253
 0.78808 -0.03070
 0.79848 -0.02885
 0.80903 -0.02697
 0.81973 -0.02507
 0.83058 -0.02316
 0.84158 -0.02123
 0.85274 -0.01929
 0.86406 -0.01735
 0.87554 -0.01541
 0.88719 -0.01349
 0.89900 -0.01160
 0.91099 -0.00970
 0.92315 -0.00787
 0.93549 -0.00613
 0.94801 -0.00452
 0.96072 -0.00307
 0.97362 -0.00180
 0.98671 -0.00077
 1.00000  0.00000
